time = 402711382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1818
time = 402914582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1819
time = 403117782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1820
time = 403320982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1821
time = 403524182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1822
time = 403727382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1823
time = 403930582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1824
time = 404133782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1825
time = 404336982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1826
time = 404540182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1827
time = 404743382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1828
time = 404946582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1829
time = 405149782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1830
time = 405352982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1831
time = 405556182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1832
time = 405759382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1833
time = 405962582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1834
time = 406165782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1835
time = 406368982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1836
time = 406572182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1837
time = 406775382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1838
time = 406978582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1839
time = 407181782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1840
time = 407384982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1841
time = 407588182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1842
time = 407791382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1843
time = 407994582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1844
time = 408197782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1845
time = 408400982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1846
time = 408604182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1847
time = 408807382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1848
time = 409010582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1849
time = 409213782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1850
time = 409416982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1851
time = 409620182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1852
time = 409823382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1853
time = 410026582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1854
time = 410229782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1855
time = 410432982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1856
time = 410636182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1857
time = 410839382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1858
time = 411042582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1859
time = 411245782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1860
time = 411448982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1861
time = 411652182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1862
time = 411855382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1863
time = 412058582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1864
time = 412261782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1865
time = 412464982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1866
time = 412668182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1867
time = 412871382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1868
time = 413074582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1869
time = 413277782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1870
time = 413480982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1871
time = 413684182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1872
time = 413887382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1873
time = 414090582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1874
time = 414293782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1875
time = 414496982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1876
time = 414700182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1877
time = 414903382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1878
time = 415106582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1879
time = 415309782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1880
time = 415512982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1881
time = 415716182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1882
time = 415919382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1883
time = 416122582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1884
time = 416325782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1885
time = 416528982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1886
time = 416732182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1887
time = 416935382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1888
time = 417138582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1889
time = 417341782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1890
time = 417544982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1891
time = 417748182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1892
time = 417951382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1893
time = 418154582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1894
time = 418357782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1895
time = 418560982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1896
time = 418764182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1897
time = 418967382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1898
time = 419170582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1899
time = 419373782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1900
time = 419576982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1901
time = 419780182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1902
time = 419983382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1903
time = 420186582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1904
time = 420389782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1905
time = 420592982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1906
time = 420796182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1907
time = 420999382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1908
time = 421202582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1909
time = 421405782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1910
time = 421608982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1911
time = 421812182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1912
time = 422015382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1913
time = 422218582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1914
time = 422421782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1915
time = 422624982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1916
time = 422828182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1917
time = 423031382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1918
time = 423234582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1919
time = 423437782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1920
time = 423640982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1921
time = 423844182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1922
time = 424047382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1923
time = 424250582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1924
time = 424453782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1925
time = 424656982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1926
time = 424860182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1927
time = 425063382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1928
time = 425266582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1929
time = 425469782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1930
time = 425672982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1931
time = 425876182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1932
time = 426079382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1933
time = 426282582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1934
time = 426485782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1935
time = 426688982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1936
time = 426892182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1937
time = 427095382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1938
time = 427298582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1939
time = 427501782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1940
time = 427704982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1941
time = 427908182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1942
time = 428111382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1943
time = 428314582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1944
time = 428517782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1945
time = 428720982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1946
time = 428924182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1947
time = 429127382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1948
time = 429330582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1949
time = 429533782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1950
time = 429736982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1951
time = 429940182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1952
time = 430143382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1953
time = 430346582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1954
time = 430549782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1955
time = 430752982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1956
time = 430956182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1957
time = 431159382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1958
time = 431362582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1959
time = 431565782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1960
time = 431768982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1961
time = 431972182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1962
time = 432175382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1963
time = 432378582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1964
time = 432581782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1965
time = 432784982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1966
time = 432988182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1967
time = 433191382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1968
time = 433394582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1969
time = 433597782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1970
time = 433800982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1971
time = 434004182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1972
time = 434207382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1973
time = 434410582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1974
time = 434613782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1975
time = 434816982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1976
time = 435020182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1977
time = 435223382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1978
time = 435426582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1979
time = 435629782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1980
time = 435832982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1981
time = 436036182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1982
time = 436239382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1983
time = 436442582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1984
time = 436645782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1985
time = 436848982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1986
time = 437052182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1987
time = 437255382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1988
time = 437458582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1989
time = 437661782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1990
time = 437864982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1991
time = 438068182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1992
time = 438271382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1993
time = 438474582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1994
time = 438677782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1995
time = 438880982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1996
time = 439084182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1997
time = 439287382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1998
time = 439490582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1999
time = 439693782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2000
time = 439896982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2001
time = 440100182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2002
time = 440303382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2003
time = 440506582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2004
time = 440709782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2005
time = 440912982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2006
time = 441116182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2007
time = 441319382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2008
time = 441522582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2009
time = 441725782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2010
time = 441928982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2011
time = 442132182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2012
time = 442335382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2013
time = 442538582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2014
time = 442741782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2015
time = 442944982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2016
time = 443148182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2017
time = 443351382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2018
time = 443554582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2019
time = 443757782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2020
time = 443960982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2021
time = 444164182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2022
time = 444367382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2023
time = 444570582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2024
time = 444773782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2025
time = 444976982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2026
time = 445180182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2027
time = 445383382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2028
time = 445586582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2029
time = 445789782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2030
time = 445992982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2031
time = 446196182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2032
time = 446399382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2033
time = 446602582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2034
time = 446805782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2035
time = 447008982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2036
time = 447212182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2037
time = 447415382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2038
time = 447618582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2039
time = 447821782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2040
time = 448024982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2041
time = 448228182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2042
time = 448431382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2043
time = 448634582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2044
time = 448837782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2045
time = 449040982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2046
time = 449244182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2047
time = 449447382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2048
time = 449650582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2049
time = 449853782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2050
time = 450056982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2051
time = 450260182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2052
time = 450463382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2053
time = 450666582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2054
time = 450869782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2055
time = 451072982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2056
time = 451276182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2057
time = 451479382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2058
time = 451682582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2059
time = 451885782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2060
time = 452088982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2061
time = 452292182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2062
time = 452495382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2063
time = 452698582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2064
time = 452901782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2065
time = 453104982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2066
time = 453308182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2067
time = 453511382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2068
time = 453714582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2069
time = 453917782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2070
time = 454120982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2071
time = 454324182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2072
time = 454527382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2073
time = 454730582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2074
time = 454933782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2075
time = 455136982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2076
time = 455340182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2077
time = 455543382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2078
time = 455746582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2079
time = 455949782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2080
time = 456152982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2081
time = 456356182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2082
time = 456559382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2083
time = 456762582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2084
time = 456965782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2085
time = 457168982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2086
time = 457372182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2087
time = 457575382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2088
time = 457778582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2089
time = 457981782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2090
time = 458184982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2091
time = 458388182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2092
time = 458591382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2093
time = 458794582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2094
time = 458997782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2095
time = 459200982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2096
time = 459404182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2097
time = 459607382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2098
time = 459810582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2099
time = 460013782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2100
time = 460216982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2101
time = 460420182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2102
time = 460623382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2103
time = 460826582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2104
time = 461029782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2105
time = 461232982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2106
time = 461436182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2107
time = 461639382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2108
time = 461842582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2109
time = 462045782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2110
time = 462248982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2111
time = 462452182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2112
time = 462655382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2113
time = 462858582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2114
time = 463061782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2115
time = 463264982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2116
time = 463468182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2117
time = 463671382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2118
time = 463874582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2119
time = 464077782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2120
time = 464280982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2121
time = 464484182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2122
time = 464687382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2123
time = 464890582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2124
time = 465093782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2125
time = 465296982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2126
time = 465500182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2127
time = 465703382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2128
time = 465906582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2129
time = 466109782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2130
time = 466312982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2131
time = 466516182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2132
time = 466719382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2133
time = 466922582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2134
time = 467125782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2135
time = 467328982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2136
time = 467532182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2137
time = 467735382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2138
time = 467938582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2139
time = 468141782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2140
time = 468344982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2141
time = 468548182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2142
time = 468751382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2143
time = 468954582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2144
time = 469157782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2145
time = 469360982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2146
time = 469564182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2147
time = 469767382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2148
time = 469970582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2149
time = 470173782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2150
time = 470376982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2151
time = 470580182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2152
time = 470783382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2153
time = 470986582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2154
time = 471189782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2155
time = 471392982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2156
time = 471596182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2157
time = 471799382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2158
time = 472002582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2159
time = 472205782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2160
time = 472408982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2161
time = 472612182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2162
time = 472815382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2163
time = 473018582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2164
time = 473221782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2165
time = 473424982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2166
time = 473628182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2167
time = 473831382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2168
time = 474034582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2169
time = 474237782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2170
time = 474440982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2171
time = 474644182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2172
time = 474847382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2173
time = 475050582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2174
time = 475253782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2175
